1566488440.6096106,595.332096
1566488440.63794,530.259712
1566488440.6584883,534.856448
1566488440.6650164,491.90528
1566488440.6822705,375.69152
1566488440.7066865,498.473216
1566488440.7305014,457.46688
1566488440.732634,397.852928
1566488440.7541375,408.486144
1566488440.7556567,386.933504
1566488440.759366,377.666816
1566488440.778586,430.993408
1566488440.7799094,401.968384
1566488440.7910867,303.292672
1566488440.804289,319.311872
1566488440.822685,351.563008
1566488440.8419085,307.121152
1566488440.8495848,272.667904
1566488440.8587484,256.356608
1566488440.8799682,236.025856
1566488440.9011855,185.036544
1566488440.9065104,309.19424
1566488440.9177802,140.72192
1566488440.9320693,150.234112
1566488440.948673,126.132736
1566488440.9697084,259.981312
1566488440.9839997,72.578304
1566488440.9892714,245.077248
1566488441.0105946,254.198784
1566488441.031872,31.38048
1566488441.0611463,202.623232
1566488441.0763175,183.063552
1566488441.0794044,184.492544
1566488441.1009295,172.612352
1566488441.1017606,175.915264
1566488441.1098933,175.717376
1566488441.1309333,160.50688
1566488441.1941376,104.038656
1566488441.2021053,20.092928
1566488441.2271404,78.372352
1566488441.2699149,43.969536
1566488441.2743576,39.408896
1566488441.3097823,11.421696
1566488441.3576276,9.837056
1566488441.3999808,9.357568
1566488441.4426239,32.91648
1566488441.4499454,24.054528
1566488441.4906888,10.422528
1566488441.4919958,30.374656
1566488441.5072954,14.715648
1566488441.5499227,11.466496
1566488441.5652978,14.143232
1566488441.6079428,33.449984
1566488441.6180036,36.564224
1566488441.6535995,8.369152
1566488441.6637666,13.607424
1566488441.7165525,10.240512
1566488441.7588763,20.720896
1566488441.789205,20.721664
1566488441.7992208,22.231296
1566488441.8416176,10.009856
1566488441.8838942,19.404032
1566488441.8893266,16.39168
1566488441.8952405,22.772736
1566488441.9404638,12.270592
1566488441.9827895,19.699712
1566488442.0250878,21.009152
1566488442.067872,22.689536
1566488442.0685403,35.473152
1566488442.0693727,14.888448
1566488442.0783734,25.350912
1566488442.1216118,12.950528
1566488442.1279368,15.776
1566488442.1700985,10.408704
1566488442.2137828,18.007808
1566488442.2530305,12.412928
1566488442.2964098,17.444352
1566488442.299158,15.343104
1566488442.31752,18.392832
1566488442.3465357,10.30912
1566488442.3698237,11.873024
1566488442.3891516,20.343296
1566488442.4289134,10.439168
1566488442.4602804,10.754304
1566488442.4969218,35.425024
1566488442.5326517,14.200832
1566488442.5757523,20.448256
1566488442.5783296,19.387904
1566488442.6299312,7.008512
1566488442.651304,21.527552
1566488442.654086,17.869312
1566488442.6768146,16.272384
1566488442.7191277,9.71392
1566488442.7426698,7.716096
1566488442.771028,11.706112
1566488442.8265984,16.74368
1566488442.84092,16.453888
1566488442.8593636,8.727552
1566488442.8859947,9.714176
1566488442.9093552,12.9984
1566488442.9525425,12.023552
1566488442.975891,11.96544
1566488443.0252674,16.18816
1566488443.0535502,13.682432
1566488443.0543342,13.480704
1566488443.0849273,13.98656
1566488443.1152723,11.074816
1566488443.1365895,8.339968
1566488443.1708226,22.756352
1566488443.2141445,7.675904
1566488443.2231708,10.939904
1566488443.2715633,5.801984
1566488443.3147743,20.04736
1566488443.3179233,24.046848
1566488443.3273182,18.634752
1566488443.359384,8.652032
1566488443.4216752,8.86272
1566488443.4648557,10.114304
1566488443.508054,17.4272
1566488443.5512674,10.266368
1566488443.5785127,7.288576
1566488443.5976584,9.116416
1566488443.6408682,7.18464
1566488443.664057,9.681664
1566488443.6702518,10.77888
1566488443.708486,6.83008
1566488443.7266505,16.31232
1566488443.7298422,21.210368
1566488443.736018,18.701568
1566488443.76538,11.49184
1566488443.8148952,9.946624
1566488443.8220756,6.55104
1566488443.8501554,7.024896
1566488443.9115953,15.386368
1566488443.9548032,6.416128
1566488443.9979563,9.326848
1566488444.0211442,9.706752
1566488444.051356,7.607296
1566488444.0595384,13.346304
1566488444.0601728,15.001856
1566488444.1029122,11.98208
1566488444.133306,7.634688
1566488444.1755493,8.687104
1566488444.186904,8.175872
1566488444.2282872,8.5696
1566488444.2705345,11.681024
