0.5,28.4087688
1.5,28.41833296
2.5,28.427894528
3.5,28.43745348
4.5,28.447009832
5.5,28.456563568
6.5,28.466114704
7.5,28.475663224
8.5,28.485209112
9.5,28.494752376
10.5,28.504293024
11.5,28.51383104
12.5,28.523366424
13.5,28.532899168
14.5,28.542429272
15.5,28.551956744
16.5,28.56148156
17.5,28.571003736
18.5,28.580523256
19.5,28.59004012
20.5,28.599554328
21.5,28.609065872
22.5,28.618574752
23.5,28.62808096
24.5,28.637584504
25.5,28.647085368
26.5,28.65658356
27.5,28.666079064
28.5,28.675571888
29.5,28.685062032
30.5,28.69454948
31.5,28.704034224
32.5,28.713516288
33.5,28.72299564
34.5,28.732472288
35.5,28.741946232
36.5,28.751417472
37.5,28.760885992
38.5,28.770351808
39.5,28.779814896
40.5,28.789275256
41.5,28.798732896
42.5,28.808187808
43.5,28.817639984
44.5,28.827089424
45.5,28.836536136
46.5,28.845980096
47.5,28.855421312
48.5,28.864859784
49.5,28.874295496
50.5,28.883728464
51.5,28.893158672
52.5,28.902586112
53.5,28.9120108
54.5,28.921432712
55.5,28.930851848
56.5,28.940268224
57.5,28.949681816
58.5,28.959092624
59.5,28.968500656
60.5,28.977905904
61.5,28.987308352
62.5,28.996708016
63.5,29.00610488
64.5,29.015498944
65.5,29.024890208
66.5,29.034278672
67.5,29.043664312
68.5,29.053047152
69.5,29.062427176
70.5,29.071804376
71.5,29.08117876
72.5,29.09055032
73.5,29.099919056
74.5,29.109284952
75.5,29.118648016
76.5,29.128008248
77.5,29.137365632
78.5,29.146720176
79.5,29.156071872
80.5,29.16542072
81.5,29.17476672
82.5,29.184109856
83.5,29.193450136
84.5,29.202787552
85.5,29.212122104
86.5,29.221453784
87.5,29.230782592
88.5,29.240108536
89.5,29.249431592
90.5,29.258751768
91.5,29.268069056
92.5,29.277383456
93.5,29.286694968
94.5,29.296003584
95.5,29.305309304
96.5,29.31461212
97.5,29.32391204
98.5,29.333209056
99.5,29.342503152
100.5,29.351794336
101.5,29.361082608
102.5,29.37036796
103.5,29.379650384
104.5,29.388929888
105.5,29.398206472
106.5,29.407480112
107.5,29.416750816
108.5,29.426018584
109.5,29.435283416
110.5,29.444545304
111.5,29.45380424
112.5,29.463060224
113.5,29.472313256
114.5,29.481563336
115.5,29.490810448
116.5,29.5000546
117.5,29.509295784
