Target Time,Load Intensity,Successful Transactions,Failed Transactions,Dropped Transactions,Avg Response Time,Final Batch Dispatch Time,Watts(Utilization of 10.1.234.186),22.08.2019;17:40:40984
6071.5,9.0,8,0,0,0.013,6071.344,0.11235955056179775
6072.5,9.0,10,0,0,0.012,6072.408,0.09433962264150944
6073.5,9.0,9,0,0,0.021,6073.359,0.1827956989247312
6074.5,9.0,9,0,0,0.012,6074.53,0.1092436974789916
6075.5,9.0,9,0,0,0.009,6075.335,0.10126582278481013
6076.5,9.0,9,0,0,0.021,6076.382,0.18095238095238095
6077.5,9.0,9,0,0,0.011,6077.483,0.07407407407407407
6078.5,9.0,9,0,0,0.012,6078.508,0.10784313725490197
6079.5,9.0,7,0,0,0.007,6079.289,0.06493506493506493
6080.5,9.0,11,0,0,0.012,6080.595,0.08461538461538462
6081.5,9.0,8,0,0,0.006,6081.402,0.08860759493670886
6082.5,9.0,10,0,0,0.025,6082.336,0.22340425531914893
6083.5,9.0,9,0,0,0.011,6083.432,0.08333333333333333
6084.5,9.0,9,0,0,0.005,6084.493,0.038461538461538464
6085.5,9.0,9,0,0,0.015,6085.403,0.15217391304347827
6086.5,9.0,8,0,0,0.016,6086.267,0.15294117647058825
6087.5,9.0,10,0,0,0.005,6087.391,0.04424778761061947
6088.5,9.0,9,0,0,0.005,6088.33,0.053763440860215055
6089.5,9.0,7,0,0,0.006,6089.389,0.125
6090.5,9.0,11,0,0,0.069,6090.33,0.26595744680851063
6091.5,9.0,9,0,0,0.009,6091.434,0.07339449541284404
6092.5,9.0,8,0,0,0.008,6092.375,0.11827956989247312
6093.5,9.0,10,0,0,0.029,6093.46,0.18691588785046728
6094.5,9.0,7,0,0,0.02,6094.3,0.25
6095.5,9.0,11,0,0,0.025,6095.566,0.11904761904761904
6096.5,9.0,9,0,0,0.022,6096.403,0.2073170731707317
6097.5,8.0,8,0,0,0.014,6097.408,0.11
6098.5,8.0,8,0,0,0.01,6098.448,0.0673076923076923
6099.5,8.0,8,0,0,0.017,6099.381,0.11827956989247312
6100.5,8.0,8,0,0,0.007,6100.371,0.06060606060606061
6101.5,8.0,8,0,0,0.016,6101.269,0.13636363636363635
6102.5,8.0,8,0,0,0.009,6102.458,0.058823529411764705
6103.5,8.0,8,0,0,0.013,6103.307,0.12941176470588237
6104.5,8.0,8,0,0,0.013,6104.339,0.0970873786407767
6105.5,8.0,8,0,0,0.01,6105.343,0.09
6106.5,8.0,8,0,0,0.008,6106.471,0.044642857142857144
6107.5,8.0,8,0,0,0.014,6107.306,0.10843373493975904
6108.5,8.0,7,0,0,0.035,6108.258,0.2872340425531915
6109.5,8.0,9,0,0,0.013,6109.391,0.07017543859649122
6110.5,8.0,8,0,0,0.009,6110.615,0.05
6111.5,8.0,8,0,0,0.009,6111.35,0.06944444444444445
6112.5,8.0,8,0,0,0.006,6112.334,0.030927835051546393
6113.5,8.0,8,0,0,0.018,6113.457,0.10909090909090909
6114.5,8.0,8,0,0,0.007,6114.624,0.05172413793103448
6115.5,8.0,8,0,0,0.015,6115.571,0.1276595744680851
6116.5,8.0,8,0,0,0.018,6116.402,0.15853658536585366
6117.5,8.0,8,0,0,0.024,6117.456,0.17307692307692307
6118.5,8.0,8,0,0,0.012,6118.289,0.10843373493975904
6119.5,8.0,8,0,0,0.009,6119.47,0.059322033898305086
6120.5,8.0,8,0,0,0.012,6120.43,0.09473684210526316
6121.5,8.0,8,0,0,0.02,6121.491,0.09433962264150944
6122.5,8.0,8,0,0,0.016,6122.445,0.10638297872340426
6123.5,8.0,7,0,0,0.023,6123.382,0.18947368421052632
6124.5,8.0,8,0,0,0.012,6124.376,0.1414141414141414
6125.5,8.0,9,0,0,0.023,6125.245,0.18604651162790697
6126.5,8.0,8,0,0,0.026,6126.398,0.1810344827586207
6127.5,8.0,8,0,0,0.012,6127.539,0.07964601769911504
6128.5,8.0,8,0,0,0.01,6128.443,0.0898876404494382
6129.5,8.0,8,0,0,0.012,6129.419,0.07216494845360824
6130.5,8.0,8,0,0,0.009,6130.458,0.06796116504854369
6131.5,8.0,8,0,0,0.007,6131.388,0.043478260869565216
6132.5,8.0,8,0,0,0.022,6132.517,0.11711711711711711
6133.5,8.0,8,0,0,0.027,6133.45,0.23157894736842105
6134.5,8.0,8,0,0,0.006,6134.441,0.050505050505050504
6135.5,8.0,8,0,0,0.012,6135.473,0.08823529411764706
6136.5,8.0,8,0,0,0.01,6136.389,0.08791208791208792
6137.5,8.0,8,0,0,0.008,6137.382,0.061224489795918366
6138.5,8.0,8,0,0,0.01,6138.309,0.08695652173913043
6139.5,8.0,8,0,0,0.017,6139.378,0.1388888888888889
6140.5,8.0,8,0,0,0.016,6140.403,0.1188118811881188
6141.5,8.0,8,0,0,0.025,6141.27,0.19767441860465115
6142.5,8.0,8,0,0,0.028,6142.391,0.19090909090909092
6143.5,8.0,8,0,0,0.009,6143.323,0.07526881720430108
6144.5,8.0,8,0,0,0.016,6144.584,0.09523809523809523
6145.5,8.0,8,0,0,0.01,6145.507,0.07692307692307693
6146.5,8.0,8,0,0,0.019,6146.458,0.15053763440860216
6147.5,8.0,8,0,0,0.031,6147.339,0.27586206896551724
6148.5,8.0,8,0,0,0.029,6148.491,0.20869565217391303
6149.5,8.0,8,0,0,0.016,6149.287,0.14102564102564102
6150.5,8.0,8,0,0,0.004,6150.458,0.0423728813559322
6151.5,8.0,8,0,0,0.007,6151.451,0.030927835051546393
6152.5,8.0,8,0,0,0.025,6152.466,0.19801980198019803
6153.5,8.0,8,0,0,0.01,6153.513,0.06796116504854369
6154.5,8.0,8,0,0,0.013,6154.328,0.13414634146341464
6155.5,8.0,8,0,0,0.018,6155.578,0.0975609756097561
6156.5,8.0,8,0,0,0.013,6156.461,0.11494252873563218
6157.5,8.0,8,0,0,0.007,6157.559,0.05454545454545454
6158.5,8.0,8,0,0,0.012,6158.479,0.10989010989010989
6159.5,8.0,8,0,0,0.017,6159.442,0.14432989690721648
6160.5,8.0,8,0,0,0.007,6160.425,0.042105263157894736
6161.5,8.0,8,0,0,0.019,6161.392,0.13402061855670103
6162.5,8.0,8,0,0,0.015,6162.56,0.09565217391304348
6163.5,8.0,8,0,0,0.012,6163.349,0.12658227848101267
6164.5,8.0,7,0,0,0.005,6164.287,0.03260869565217391
6165.5,8.0,7,0,0,0.022,6165.312,0.10784313725490197
6166.5,8.0,10,0,0,0.017,6166.26,0.15789473684210525
6167.5,8.0,8,0,0,0.034,6167.371,0.13761467889908258
6168.5,8.0,8,0,0,0.011,6168.435,0.08411214953271028
6169.5,8.0,7,0,0,0.013,6169.292,0.11904761904761904
6170.5,8.0,9,0,0,0.012,6170.421,0.061946902654867256
6171.5,8.0,8,0,0,0.009,6171.421,0.0707070707070707
6172.5,8.0,8,0,0,0.015,6172.339,0.12087912087912088
6173.5,8.0,8,0,0,0.006,6173.602,0.03968253968253968
6174.5,8.0,8,0,0,0.023,6174.482,0.20454545454545456
6175.5,8.0,6,0,0,0.03,6175.316,0.18292682926829268
6176.5,8.0,10,0,0,0.019,6176.598,0.07874015748031496
6177.5,8.0,8,0,0,0.01,6177.482,0.08045977011494253
6178.5,8.0,8,0,0,0.034,6178.383,0.26136363636363635
6179.5,8.0,8,0,0,0.031,6179.347,0.25773195876288657
6180.5,8.0,7,0,0,0.019,6180.275,0.13043478260869565
6181.5,8.0,9,0,0,0.02,6181.552,0.07936507936507936
6182.5,8.0,8,0,0,0.015,6182.493,0.1276595744680851
6183.5,8.0,8,0,0,0.015,6183.495,0.09
6184.5,8.0,8,0,0,0.007,6184.355,0.047619047619047616
6185.5,8.0,8,0,0,0.016,6185.435,0.12037037037037036
6186.5,8.0,8,0,0,0.006,6186.441,0.0594059405940594
6187.5,8.0,8,0,0,0.017,6187.557,0.10810810810810811
6188.5,8.0,6,0,0,0.03,6188.447,0.25
6189.5,8.0,10,0,0,0.052,6189.346,0.16853932584269662
6190.5,8.0,8,0,0,0.007,6190.465,0.04504504504504504
6191.5,8.0,8,0,0,0.006,6191.339,0.03488372093023256
6192.5,8.0,8,0,0,0.019,6192.345,0.1485148514851485
6193.5,8.0,8,0,0,0.015,6193.39,0.08737864077669903
6194.5,8.0,8,0,0,0.016,6194.504,0.1
6195.5,8.0,8,0,0,0.01,6195.292,0.06493506493506493
6196.5,8.0,8,0,0,0.008,6196.389,0.05504587155963303
6197.5,8.0,8,0,0,0.02,6197.33,0.1702127659574468
6198.5,8.0,8,0,0,0.009,6198.569,0.05737704918032787
6199.5,8.0,8,0,0,0.012,6199.581,0.09803921568627451
6200.5,8.0,8,0,0,0.025,6200.399,0.2345679012345679
6201.5,8.0,8,0,0,0.008,6201.417,0.04
6202.5,8.0,8,0,0,0.006,6202.512,0.03669724770642202
6203.5,8.0,8,0,0,0.009,6203.455,0.06315789473684211
6204.5,8.0,8,0,0,0.013,6204.435,0.10416666666666667
6205.5,8.0,8,0,0,0.032,6205.463,0.22549019607843138
6206.5,8.0,6,0,0,0.012,6206.352,0.07954545454545454
6207.5,8.0,10,0,0,0.01,6207.341,0.08163265306122448
6208.5,8.0,8,0,0,0.016,6208.383,0.0784313725490196
6209.5,8.0,8,0,0,0.015,6209.392,0.12745098039215685
6210.5,8.0,8,0,0,0.012,6210.332,0.08602150537634409
6211.5,8.0,7,0,0,0.014,6211.331,0.09090909090909091
6212.5,8.0,9,0,0,0.033,6212.26,0.30434782608695654
6213.5,8.0,8,0,0,0.011,6213.358,0.09090909090909091
6214.5,8.0,8,0,0,0.016,6214.294,0.11827956989247312
6215.5,8.0,8,0,0,0.013,6215.327,0.10679611650485436
6216.5,7.0,7,0,0,0.018,6216.421,0.11926605504587157
6217.5,7.0,7,0,0,0.01,6217.594,0.04310344827586207
6218.5,7.0,7,0,0,0.017,6218.299,0.14492753623188406
6219.5,7.0,7,0,0,0.02,6219.247,0.1276595744680851
6220.5,7.0,7,0,0,0.005,6220.392,0.03508771929824561
6221.5,7.0,7,0,0,0.005,6221.307,0.03296703296703297
6222.5,7.0,6,0,0,0.012,6222.416,0.05454545454545454
6223.5,7.0,7,0,0,0.006,6223.334,0.06666666666666667
6224.5,7.0,8,0,0,0.012,6224.448,0.04504504504504504
6225.5,7.0,7,0,0,0.012,6225.316,0.09302325581395349
6226.5,7.0,7,0,0,0.01,6226.596,0.047619047619047616
6227.5,7.0,7,0,0,0.009,6227.451,0.05952380952380952
6228.5,7.0,6,0,0,0.023,6228.261,0.2345679012345679
6229.5,7.0,7,0,0,0.023,6229.25,0.10101010101010101
6230.5,7.0,8,0,0,0.014,6230.403,0.08620689655172414
6231.5,7.0,7,0,0,0.009,6231.301,0.06741573033707865
6232.5,7.0,5,0,0,0.022,6232.271,0.11458333333333333
6233.5,7.0,9,0,0,0.012,6233.396,0.06306306306306306
6234.5,7.0,7,0,0,0.017,6234.365,0.125
6235.5,7.0,7,0,0,0.011,6235.304,0.0851063829787234
6236.5,7.0,7,0,0,0.005,6236.224,0.03296703296703297
6237.5,7.0,7,0,0,0.01,6237.462,0.04918032786885246
6238.5,7.0,7,0,0,0.009,6238.317,0.08139534883720931
6239.5,7.0,7,0,0,0.007,6239.5,0.05084745762711865
6240.5,7.0,6,0,0,0.024,6240.248,0.1891891891891892
6241.5,7.0,8,0,0,0.007,6241.59,0.03007518796992481
6242.5,7.0,7,0,0,0.026,6242.29,0.2714285714285714
6243.5,7.0,7,0,0,0.032,6243.397,0.1981981981981982
6244.5,7.0,7,0,0,0.018,6244.455,0.11538461538461539
6245.5,7.0,7,0,0,0.005,6245.455,0.030612244897959183
6246.5,7.0,7,0,0,0.021,6246.593,0.09821428571428571
6247.5,7.0,7,0,0,0.019,6247.404,0.16049382716049382
6248.5,7.0,6,0,0,0.006,6248.206,0.0379746835443038
6249.5,7.0,8,0,0,0.014,6249.238,0.10476190476190476
6250.5,7.0,7,0,0,0.027,6250.394,0.1724137931034483
6251.5,7.0,7,0,0,0.01,6251.32,0.07608695652173914
6252.5,7.0,7,0,0,0.009,6252.243,0.07608695652173914
6253.5,7.0,7,0,0,0.025,6253.18,0.18085106382978725
6254.5,7.0,7,0,0,0.032,6254.192,0.21212121212121213
6255.5,7.0,7,0,0,0.021,6255.446,0.11290322580645161
6256.5,7.0,7,0,0,0.039,6256.235,0.3625
6257.5,7.0,7,0,0,0.006,6257.551,0.023076923076923078
6258.5,7.0,7,0,0,0.007,6258.399,0.05952380952380952
6259.5,7.0,7,0,0,0.012,6259.305,0.07865168539325842
6260.5,7.0,7,0,0,0.035,6260.196,0.25555555555555554
6261.5,7.0,7,0,0,0.036,6261.56,0.17777777777777778
6262.5,7.0,7,0,0,0.011,6262.548,0.0707070707070707
6263.5,7.0,7,0,0,0.01,6263.315,0.08
6264.5,7.0,7,0,0,0.007,6264.268,0.052083333333333336
6265.5,7.0,7,0,0,0.008,6265.48,0.04201680672268908
6266.5,7.0,6,0,0,0.02,6266.356,0.16091954022988506
6267.5,7.0,8,0,0,0.025,6267.403,0.125
6268.5,7.0,7,0,0,0.032,6268.467,0.2
6269.5,7.0,7,0,0,0.016,6269.252,0.14102564102564102
6270.5,7.0,7,0,0,0.021,6270.524,0.11811023622047244
6271.5,7.0,7,0,0,0.011,6271.477,0.08421052631578947
6272.5,7.0,7,0,0,0.013,6272.519,0.07766990291262135
6273.5,7.0,7,0,0,0.015,6273.247,0.136986301369863
6274.5,7.0,7,0,0,0.015,6274.452,0.08403361344537816
6275.5,7.0,7,0,0,0.016,6275.435,0.10204081632653061
6276.5,7.0,7,0,0,0.013,6276.401,0.09473684210526316
6277.5,7.0,7,0,0,0.013,6277.489,0.07476635514018691
6278.5,7.0,7,0,0,0.03,6278.46,0.16494845360824742
6279.5,7.0,7,0,0,0.006,6279.271,0.05
6280.5,7.0,7,0,0,0.007,6280.313,0.04807692307692308
6281.5,7.0,7,0,0,0.007,6281.206,0.0449438202247191
6282.5,7.0,7,0,0,0.006,6282.329,0.02727272727272727
6283.5,7.0,7,0,0,0.02,6283.373,0.1346153846153846
6284.5,7.0,7,0,0,0.004,6284.491,0.02702702702702703
6285.5,7.0,7,0,0,0.012,6285.436,0.10416666666666667
6286.5,7.0,6,0,0,0.006,6286.461,0.0784313725490196
6287.5,7.0,5,0,0,0.039,6287.244,0.19230769230769232
6288.5,7.0,10,0,0,0.014,6288.175,0.06521739130434782
6289.5,7.0,7,0,0,0.023,6289.45,0.11811023622047244
6290.5,7.0,7,0,0,0.017,6290.269,0.1111111111111111
6291.5,7.0,7,0,0,0.034,6291.238,0.18556701030927836
6292.5,7.0,7,0,0,0.015,6292.333,0.09259259259259259
6293.5,7.0,6,0,0,0.037,6293.175,0.26506024096385544
6294.5,7.0,8,0,0,0.015,6294.316,0.10526315789473684
6295.5,7.0,7,0,0,0.018,6295.446,0.10714285714285714
6296.5,7.0,7,0,0,0.035,6296.374,0.1956521739130435
6297.5,7.0,7,0,0,0.015,6297.399,0.0784313725490196
6298.5,7.0,7,0,0,0.006,6298.374,0.041237113402061855
6299.5,7.0,7,0,0,0.006,6299.532,0.034482758620689655
6300.5,7.0,7,0,0,0.013,6300.273,0.1388888888888889
6301.5,7.0,7,0,0,0.009,6301.515,0.04838709677419355
6302.5,7.0,7,0,0,0.024,6302.601,0.1559633027522936
6303.5,7.0,7,0,0,0.033,6303.467,0.2441860465116279
6304.5,7.0,5,0,0,0.035,6304.278,0.2
6305.5,7.0,9,0,0,0.025,6305.415,0.13157894736842105
6306.5,7.0,6,0,0,0.005,6306.319,0.033707865168539325
6307.5,7.0,8,0,0,0.015,6307.377,0.09433962264150944
6308.5,7.0,7,0,0,0.02,6308.518,0.10810810810810811
6309.5,7.0,7,0,0,0.017,6309.451,0.12903225806451613
6310.5,7.0,7,0,0,0.015,6310.494,0.0970873786407767
6311.5,7.0,6,0,0,0.018,6311.274,0.17105263157894737
6312.5,7.0,8,0,0,0.024,6312.454,0.1271186440677966
6313.5,7.0,7,0,0,0.006,6313.51,0.0380952380952381
6314.5,7.0,7,0,0,0.028,6314.4,0.22727272727272727
6315.5,7.0,7,0,0,0.01,6315.475,0.06542056074766354
6316.5,7.0,7,0,0,0.005,6316.456,0.030927835051546393
6317.5,7.0,7,0,0,0.012,6317.527,0.0660377358490566
6318.5,7.0,6,0,0,0.013,6318.311,0.16883116883116883
6319.5,7.0,8,0,0,0.047,6319.385,0.25
6320.5,7.0,7,0,0,0.013,6320.455,0.08571428571428572
6321.5,7.0,7,0,0,0.034,6321.342,0.2159090909090909
6322.5,7.0,7,0,0,0.005,6322.353,0.02
6323.5,7.0,7,0,0,0.007,6323.452,0.037037037037037035
6324.5,7.0,7,0,0,0.012,6324.337,0.09090909090909091
6325.5,7.0,7,0,0,0.01,6325.275,0.07526881720430108
6326.5,7.0,7,0,0,0.012,6326.484,0.059322033898305086
6327.5,7.0,7,0,0,0.023,6327.433,0.125
6328.5,7.0,7,0,0,0.012,6328.524,0.06481481481481481
6329.5,7.0,7,0,0,0.009,6329.298,0.07792207792207792
6330.5,7.0,7,0,0,0.013,6330.544,0.08
6331.5,7.0,7,0,0,0.027,6331.582,0.18269230769230768
6332.5,7.0,7,0,0,0.011,6332.383,0.05194805194805195
6333.5,7.0,6,0,0,0.006,6333.28,0.03409090909090909
6334.5,7.0,8,0,0,0.011,6334.553,0.0625
6335.5,7.0,7,0,0,0.014,6335.407,0.10714285714285714
6336.5,7.0,7,0,0,0.021,6336.412,0.1414141414141414
6337.5,7.0,7,0,0,0.012,6337.365,0.09473684210526316
6338.5,7.0,7,0,0,0.032,6338.247,0.25
6339.5,7.0,7,0,0,0.007,6339.368,0.04504504504504504
6340.5,7.0,7,0,0,0.018,6340.415,0.11538461538461539
6341.5,7.0,7,0,0,0.013,6341.222,0.0759493670886076
6342.5,7.0,7,0,0,0.023,6342.423,0.13333333333333333
6343.5,7.0,7,0,0,0.006,6343.33,0.03333333333333333
6344.5,7.0,7,0,0,0.013,6344.575,0.06504065040650407
6345.5,7.0,5,0,0,0.015,6345.259,0.11764705882352941
6346.5,6.0,8,0,0,0.019,6346.405,0.07894736842105263
6347.5,6.0,6,0,0,0.006,6347.582,0.02564102564102564
6348.5,6.0,6,0,0,0.025,6348.465,0.1590909090909091
6349.5,6.0,6,0,0,0.01,6349.416,0.06315789473684211
6350.5,6.0,6,0,0,0.01,6350.431,0.05
6351.5,6.0,6,0,0,0.05,6351.506,0.2358490566037736
6352.5,6.0,6,0,0,0.026,6352.242,0.21621621621621623
6353.5,6.0,6,0,0,0.02,6353.321,0.1111111111111111
6354.5,6.0,6,0,0,0.02,6354.371,0.10576923076923077
6355.5,6.0,6,0,0,0.005,6355.331,0.041666666666666664
6356.5,6.0,6,0,0,0.015,6356.4,0.08571428571428572
6357.5,6.0,6,0,0,0.016,6357.466,0.09345794392523364
6358.5,6.0,6,0,0,0.023,6358.471,0.1414141414141414
6359.5,6.0,6,0,0,0.019,6359.444,0.1134020618556701
6360.5,6.0,6,0,0,0.013,6360.339,0.10112359550561797
6361.5,6.0,4,0,0,0.028,6361.185,0.1411764705882353
6362.5,6.0,8,0,0,0.019,6362.182,0.1
6363.5,6.0,6,0,0,0.021,6363.438,0.08870967741935484
6364.5,6.0,6,0,0,0.008,6364.482,0.05714285714285714
6365.5,6.0,6,0,0,0.012,6365.475,0.0707070707070707
6366.5,6.0,6,0,0,0.034,6366.515,0.18627450980392157
6367.5,6.0,6,0,0,0.007,6367.299,0.06329113924050633
6368.5,6.0,6,0,0,0.035,6368.253,0.2127659574468085
6369.5,6.0,6,0,0,0.005,6369.178,0.043010752688172046
6370.5,6.0,6,0,0,0.04,6370.374,0.20168067226890757
6371.5,6.0,6,0,0,0.014,6371.364,0.061224489795918366
6372.5,6.0,6,0,0,0.013,6372.526,0.0603448275862069
6373.5,6.0,4,0,0,0.011,6373.239,0.08450704225352113
6374.5,6.0,8,0,0,0.01,6374.312,0.04672897196261682
6375.5,6.0,6,0,0,0.006,6375.443,0.035398230088495575
6376.5,6.0,6,0,0,0.007,6376.285,0.047619047619047616
6377.5,6.0,6,0,0,0.021,6377.385,0.12612612612612611
6378.5,6.0,6,0,0,0.008,6378.31,0.06451612903225806
6379.5,6.0,6,0,0,0.017,6379.477,0.08620689655172414
6380.5,6.0,6,0,0,0.005,6380.292,0.0375
6381.5,6.0,6,0,0,0.033,6381.243,0.17894736842105263
6382.5,6.0,6,0,0,0.013,6382.596,0.05925925925925926
6383.5,6.0,6,0,0,0.032,6383.403,0.22784810126582278
6384.5,6.0,6,0,0,0.014,6384.512,0.08108108108108109
6385.5,6.0,6,0,0,0.013,6385.429,0.07692307692307693
6386.5,6.0,6,0,0,0.011,6386.626,0.0423728813559322
6387.5,6.0,6,0,0,0.025,6387.248,0.22950819672131148
6388.5,6.0,6,0,0,0.005,6388.422,0.02586206896551724
6389.5,6.0,6,0,0,0.062,6389.454,0.22330097087378642
6390.5,6.0,6,0,0,0.013,6390.202,0.12
6391.5,6.0,6,0,0,0.017,6391.269,0.102803738317757
6392.5,6.0,6,0,0,0.028,6392.39,0.15178571428571427
6393.5,6.0,6,0,0,0.009,6393.532,0.05263157894736842
6394.5,6.0,5,0,0,0.011,6394.33,0.07692307692307693
6395.5,6.0,7,0,0,0.009,6395.41,0.045871559633027525
6396.5,6.0,6,0,0,0.008,6396.527,0.03636363636363636
6397.5,6.0,6,0,0,0.011,6397.488,0.05263157894736842
6398.5,6.0,5,0,0,0.02,6398.416,0.12903225806451613
6399.5,6.0,7,0,0,0.027,6399.509,0.09174311926605505
6400.5,6.0,6,0,0,0.004,6400.34,0.024691358024691357
6401.5,6.0,6,0,0,0.014,6401.3,0.09375
6402.5,6.0,6,0,0,0.01,6402.333,0.049019607843137254
6403.5,6.0,6,0,0,0.005,6403.446,0.01818181818181818
6404.5,6.0,6,0,0,0.008,6404.583,0.03571428571428571
6405.5,6.0,6,0,0,0.031,6405.389,0.225
6406.5,6.0,6,0,0,0.026,6406.316,0.16304347826086957
6407.5,6.0,6,0,0,0.012,6407.37,0.07547169811320754
6408.5,6.0,6,0,0,0.01,6408.345,0.052083333333333336
6409.5,6.0,6,0,0,0.052,6409.52,0.19827586206896552
6410.5,6.0,6,0,0,0.008,6410.408,0.06666666666666667
6411.5,6.0,6,0,0,0.013,6411.432,0.07
6412.5,6.0,6,0,0,0.016,6412.397,0.10309278350515463
6413.5,6.0,5,0,0,0.009,6413.445,0.0970873786407767
6414.5,6.0,7,0,0,0.027,6414.441,0.07216494845360824
6415.5,6.0,3,0,0,0.012,6415.234,0.05
6416.5,6.0,9,0,0,0.013,6416.258,0.06862745098039216
6417.5,6.0,6,0,0,0.038,6417.324,0.1523809523809524
6418.5,6.0,5,0,0,0.024,6418.191,0.1511627906976744
6419.5,6.0,7,0,0,0.023,6419.181,0.14
6420.5,6.0,6,0,0,0.011,6420.416,0.06557377049180328
6421.5,6.0,6,0,0,0.024,6421.26,0.11904761904761904
6422.5,6.0,6,0,0,0.02,6422.587,0.09090909090909091
6423.5,6.0,5,0,0,0.017,6423.295,0.2112676056338028
6424.5,6.0,7,0,0,0.032,6424.157,0.12941176470588237
6425.5,6.0,6,0,0,0.014,6425.503,0.06716417910447761
6426.5,6.0,6,0,0,0.015,6426.312,0.1
6427.5,6.0,5,0,0,0.033,6427.374,0.11214953271028037
6428.5,6.0,7,0,0,0.007,6428.453,0.037383177570093455
6429.5,6.0,6,0,0,0.009,6429.254,0.075
6430.5,6.0,6,0,0,0.005,6430.149,0.033707865168539325
6431.5,6.0,6,0,0,0.022,6431.592,0.09655172413793103
6432.5,6.0,6,0,0,0.005,6432.52,0.043010752688172046
6433.5,6.0,6,0,0,0.012,6433.577,0.0673076923076923
6434.5,6.0,6,0,0,0.019,6434.332,0.13513513513513514
6435.5,6.0,6,0,0,0.007,6435.156,0.04878048780487805
6436.5,6.0,6,0,0,0.008,6436.352,0.03361344537815126
6437.5,6.0,6,0,0,0.008,6437.456,0.05357142857142857
6438.5,6.0,6,0,0,0.009,6438.356,0.0449438202247191
6439.5,6.0,5,0,0,0.011,6439.174,0.0625
6440.5,6.0,7,0,0,0.07,6440.451,0.33070866141732286
6441.5,6.0,6,0,0,0.008,6441.388,0.03260869565217391
6442.5,6.0,6,0,0,0.022,6442.331,0.14736842105263157
6443.5,6.0,6,0,0,0.025,6443.367,0.14563106796116504
6444.5,6.0,6,0,0,0.01,6444.531,0.05172413793103448
6445.5,6.0,6,0,0,0.014,6445.573,0.08653846153846154
6446.5,6.0,6,0,0,0.006,6446.57,0.030303030303030304
6447.5,6.0,6,0,0,0.009,6447.385,0.07317073170731707
6448.5,6.0,6,0,0,0.023,6448.478,0.1111111111111111
6449.5,6.0,6,0,0,0.02,6449.498,0.09803921568627451
6450.5,6.0,6,0,0,0.017,6450.64,0.08035714285714286
6451.5,6.0,6,0,0,0.009,6451.64,0.050505050505050504
6452.5,6.0,5,0,0,0.019,6452.363,0.1780821917808219
6453.5,6.0,7,0,0,0.017,6453.456,0.06481481481481481
6454.5,6.0,5,0,0,0.022,6454.285,0.17857142857142858
6455.5,6.0,7,0,0,0.024,6455.524,0.10569105691056911
6456.5,6.0,6,0,0,0.024,6456.286,0.17333333333333334
6457.5,6.0,6,0,0,0.012,6457.336,0.06666666666666667
6458.5,6.0,5,0,0,0.007,6458.41,0.04716981132075472
6459.5,6.0,7,0,0,0.016,6459.23,0.08641975308641975
6460.5,6.0,6,0,0,0.014,6460.444,0.06666666666666667
6461.5,6.0,4,0,0,0.012,6461.184,0.08
6462.5,6.0,7,0,0,0.011,6462.232,0.05825242718446602
6463.5,6.0,7,0,0,0.038,6463.491,0.128
6464.5,6.0,6,0,0,0.012,6464.481,0.0707070707070707
6465.5,6.0,6,0,0,0.012,6465.502,0.06862745098039216
6466.5,6.0,6,0,0,0.015,6466.592,0.07339449541284404
6467.5,6.0,5,0,0,0.034,6467.229,0.25806451612903225
6468.5,6.0,7,0,0,0.04,6468.284,0.21904761904761905
6469.5,6.0,4,0,0,0.057,6469.186,0.21348314606741572
6470.5,6.0,8,0,0,0.017,6470.669,0.07482993197278912
6471.5,6.0,4,0,0,0.006,6471.291,0.03225806451612903
6472.5,6.0,8,0,0,0.021,6472.433,0.08771929824561403
6473.5,6.0,6,0,0,0.014,6473.303,0.08045977011494253
6474.5,6.0,6,0,0,0.026,6474.424,0.13636363636363635
6475.5,6.0,6,0,0,0.009,6475.286,0.046511627906976744
6476.5,6.0,6,0,0,0.009,6476.392,0.045871559633027525
6477.5,6.0,6,0,0,0.02,6477.213,0.14634146341463414
6478.5,6.0,5,0,0,0.03,6478.135,0.2087912087912088
6479.5,6.0,7,0,0,0.013,6479.228,0.045454545454545456
6480.5,6.0,5,0,0,0.041,6480.222,0.1958762886597938
6481.5,6.0,7,0,0,0.038,6481.348,0.16071428571428573
6482.5,6.0,4,0,0,0.013,6482.182,0.06097560975609756
6483.5,6.0,8,0,0,0.028,6483.272,0.12844036697247707
6484.5,6.0,6,0,0,0.014,6484.405,0.0625
6485.5,6.0,6,0,0,0.008,6485.426,0.049019607843137254
6486.5,6.0,6,0,0,0.005,6486.415,0.04081632653061224
6487.5,6.0,6,0,0,0.021,6487.584,0.10344827586206896
6488.5,6.0,3,0,0,0.019,6488.255,0.09090909090909091
6489.5,6.0,9,0,0,0.013,6489.271,0.06930693069306931
6490.5,6.0,6,0,0,0.007,6490.691,0.035211267605633804
6491.5,6.0,6,0,0,0.007,6491.414,0.05555555555555555
6492.5,6.0,6,0,0,0.013,6492.642,0.05785123966942149
6493.5,5.0,5,0,0,0.018,6493.251,0.09836065573770492
6494.5,5.0,5,0,0,0.006,6494.208,0.02127659574468085
6495.5,5.0,5,0,0,0.024,6495.496,0.047244094488188976
6496.5,5.0,4,0,0,0.006,6496.177,0.07352941176470588
6497.5,5.0,6,0,0,0.019,6497.153,0.061224489795918366
