1555047893.64,612.247432
1555047893.66,672.878836
1555047893.67,513.736627
1555047893.68,507.936739
1555047893.69,467.047341
1555047893.7,474.059564
1555047893.74,439.630883
1555047893.74,452.089623
1555047893.76,455.941292
1555047893.76,608.681216
1555047893.76,483.956276
1555047893.79,465.141129
1555047893.8,430.334394
1555047893.82,403.485668
1555047893.83,318.822899
1555047893.83,417.91336
1555047893.83,423.088583
1555047893.86,424.018903
1555047893.87,438.068403
1555047893.87,519.589141
1555047893.88,319.160586
1555047893.9,425.788147
1555047893.91,363.739273
1555047893.91,296.049136
1555047893.92,283.115556
1555047893.93,443.050149
1555047893.94,385.084705
1555047893.96,414.514697
1555047893.97,379.936972
1555047893.97,413.515258
1555047893.99,393.172397
1555047894.0,146.385733
1555047894.02,381.90725
1555047894.03,122.928405
1555047894.05,100.074951
1555047894.05,84.400054
1555047894.06,255.646467
1555047894.06,347.554711
1555047894.06,349.469848
1555047894.07,352.120025
1555047894.08,337.595939
1555047894.09,340.520938
1555047894.09,45.593694
1555047894.1,338.782419
1555047894.11,36.311267
1555047894.11,330.286083
1555047894.12,339.715391
1555047894.13,327.97962
1555047894.14,312.812641
1555047894.17,303.811999
1555047894.2,302.826916
1555047894.24,263.491092
1555047894.26,260.731932
1555047894.31,222.11475
1555047894.32,219.333028
1555047894.35,220.230937
1555047894.38,198.396995
1555047894.39,193.344339
1555047894.42,161.28289
1555047894.46,137.138236
1555047894.48,136.690231
1555047894.48,119.397535
1555047894.55,76.521709
1555047894.62,20.223605
1555047894.65,6.061747
1555047894.68,8.576272
1555047894.71,12.569676
1555047894.72,20.69503
1555047894.73,14.570664
1555047894.75,10.058723
1555047894.85,8.025508
1555047894.88,20.331318
1555047894.91,10.30494
1555047894.97,7.886062
1555047895.02,8.596633
1555047895.05,11.00969
1555047895.07,9.587109
1555047895.11,16.058777
1555047895.19,18.525236
1555047895.2,9.00977
1555047895.24,13.238679
1555047895.27,6.691477
1555047895.29,10.637275
1555047895.36,5.173009
1555047895.37,9.762512
1555047895.38,26.94795
1555047895.4,13.4071
1555047895.42,9.959574
1555047895.46,14.390862
1555047895.52,12.716848
1555047895.55,9.596128
1555047895.56,9.126626
1555047895.65,11.339666
1555047895.68,12.920914
1555047895.72,17.054952
1555047895.81,14.183308
1555047895.83,11.948948
1555047895.87,10.072164
1555047895.96,11.415612
1555047895.99,17.137185
1555047896.03,13.938686
1555047896.03,10.16481
1555047896.06,8.605643
1555047896.08,21.154464
1555047896.08,18.25633
1555047896.12,8.654367
1555047896.18,14.686563
1555047896.2,9.836569
1555047896.3,10.775085
1555047896.33,6.361777
1555047896.35,16.163347
1555047896.38,11.712298
1555047896.41,15.999932
1555047896.41,10.509776
1555047896.42,9.705726
1555047896.44,8.613207
1555047896.47,8.161502
1555047896.48,9.894317
1555047896.51,6.983746
1555047896.54,11.670168
1555047896.57,6.698659
1555047896.6,17.64703
1555047896.6,14.383263
1555047896.63,9.990414
1555047896.7,9.816336
1555047896.72,10.953411
1555047896.74,6.929138
1555047896.77,9.593044
1555047896.79,5.456567
1555047896.84,7.189058
1555047896.93,9.154065
1555047896.99,8.105395
1555047897.02,14.637677
1555047897.05,33.590645
1555047897.07,18.680768
1555047897.11,7.637588
1555047897.18,7.813842
1555047897.21,6.282896
1555047897.29,6.48236
1555047897.36,10.575687
1555047897.4,4.480183
1555047897.42,9.216255
1555047897.49,5.546038
1555047897.53,9.482319
1555047897.56,6.312658
1555047897.64,8.570122
