Finish time,Time,Type,Selected Approach,Estimated Demand,Estimated Error,
1564755335742, 42, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.014095193900716275; 0.08045011669190838; 0.007480753484141067]], 1.3407221452331795, 
1564755335756, 57, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.008563992383609671; 0.024228809772681947; 0.004142098281768119]], 0.017909017187019503, 
1564755337628, 1913, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, Error when running evaluation estimation., Error when running evaluation estimation., 
1564755337747, 2046, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, Error when running evaluation estimation., Error when running evaluation estimation., 
1564755405827, 50, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.005393147508555789; 0.028692144403756097; 0.002864190148363013]], 0.026744588126320884, 
1564755405830, 50, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.014108955300283582; 0.08004514155959348; 0.007475561482389774]], 1.32854413303135, 
1564755405835, 64, ESTIMATION, -,[[0.008597411764919873; 0.024209385754781404; 0.004130532679300966]], 0.017600376133590227, 
1564755405842, 52, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.010693109377439483; 0.019597803603343296; 0.00699928955847896]], 0.029057991986070168, 
1564755405855, 50, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.008597411764919873; 0.024209385754781404; 0.004130532679300966]], 0.017600376133590227, 
1564755407595, 1800, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, Error when running evaluation estimation., Error when running evaluation estimation., 
1564755407775, 1991, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, Error when running evaluation estimation., Error when running evaluation estimation., 
1564755475833, 18, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.014100903228002304; 0.07986101168201491; 0.007468302756029051]], 1.3236691986718325, 
1564755475870, 71, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.00539508337768237; 0.02871003081618328; 0.0028632149427923266]], 0.0261327710692706, 
1564755475880, 84, ESTIMATION, -,[[0.008561891617031737; 0.02422478721898909; 0.004152119056240674]], 0.017189080860800055, 
1564755475901, 86, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.008561891617031737; 0.02422478721898909; 0.004152119056240674]], 0.017189080860800055, 
1564755475910, 74, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.010664698557552024; 0.01966212310306264; 0.006940687537002984]], 0.027975056316938272, 
1564755477488, 1668, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, Error when running evaluation estimation., Error when running evaluation estimation., 
1564755477762, 1926, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, Error when running evaluation estimation., Error when running evaluation estimation., 
1564755545824, 36, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.005396880296153966; 0.028718837338456465; 0.0028626091601433035]], 0.02583946247371089, 
1564755545833, 44, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.014107103538386795; 0.07979556479346382; 0.0074677993805435695]], 1.323168457394288, 
1564755545834, 49, ESTIMATION, -,[[0.008565747132571171; 0.024252240141677824; 0.00413582898101926]], 0.01717150188399787, 
1564755545835, 34, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.008565747132571171; 0.024252240141677824; 0.00413582898101926]], 0.01717150188399787, 
1564755545881, 49, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.010649659133273507; 0.019705181421628387; 0.006925732017213792]], 0.02766290199774159, 
1564755547673, 1868, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, Error when running evaluation estimation., Error when running evaluation estimation., 
1564755547806, 2004, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, Error when running evaluation estimation., Error when running evaluation estimation., 
1564755615872, 17, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.01409921122833952; 0.07924102590708791; 0.007460367417214849]], 1.308430049520087, 
1564755615877, 44, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.008551452569765444; 0.024271893933735248; 0.0041248318841007135]], 0.016967949063335555, 
1564755615895, 66, ESTIMATION, -,[[0.008551452569765444; 0.024271893933735248; 0.0041248318841007135]], 0.016967949063335555, 
1564755615896, 66, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.005428948769683213; 0.028674035067601085; 0.0028778036684807763]], 0.025442663355810455, 
1564755615911, 45, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.010617354825742486; 0.01976273902283552; 0.006881550829112246]], 0.027478065149514102, 
1564755617754, 1879, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, Error when running evaluation estimation., Error when running evaluation estimation., 
1564755617940, 2065, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, Error when running evaluation estimation., Error when running evaluation estimation., 
1564755637709, 1762, RECOMMENDATION, tools.descartes.librede.configuration.impl.EstimationApproachConfigurationImpl@2125086c (type: tools.descartes.librede.approach.UtilizationRegressionApproach), -,-,
1564755686017, 54, ESTIMATION, -,[[0.008634331494307843; 0.024187801658485324; 0.004135900655268352]], 0.01693835730097027, 
1564755686023, 21, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.014099883635819654; 0.07875721778831256; 0.00745374110118144]], 1.2929393754816694, 
1564755686025, 56, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.01059960097274858; 0.019815644029045325; 0.006842624841590899]], 0.027184332959551513, 
1564755686027, 40, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.008634331494307843; 0.024187801658485324; 0.004135900655268352]], 0.01693835730097027, 
1564755686029, 61, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.005464938274215151; 0.028659808575076516; 0.0028931413088090826]], 0.025795587629549914, 
1564755687881, 1910, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, Error when running evaluation estimation., Error when running evaluation estimation., 
1564755687914, 1928, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, Error when running evaluation estimation., Error when running evaluation estimation., 
1564755755968, 26, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.014088226754627486; 0.0782213891379756; 0.007446012927055894]], 1.275913738666608, 
1564755755977, 34, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.005500157652450313; 0.028635753768224963; 0.0029108295123343015]], 0.026022729675457323, 
1564755755989, 49, ESTIMATION, -,[[0.008657731114415392; 0.024133487031686593; 0.004174510669502268]], 0.01682166046451806, 
1564755756003, 30, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.008657731114415392; 0.024133487031686593; 0.004174510669502268]], 0.01682166046451806, 
1564755756005, 48, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.010582806493264048; 0.019865958819916596; 0.006801515749284796]], 0.027016869907969063, 
1564755757826, 1866, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, Error when running evaluation estimation., Error when running evaluation estimation., 
1564755757938, 1978, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, Error when running evaluation estimation., Error when running evaluation estimation., 
1564755826005, 34, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.014074232777973464; 0.077713668460545; 0.007440508870677361]], 1.2608892773512077, 
1564755826018, 51, ESTIMATION, -,[[0.008657404290096076; 0.02411901847529049; 0.004193047978036262]], 0.016595036399001336, 
1564755826021, 25, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.008657404290096076; 0.02411901847529049; 0.004193047978036262]], 0.016595036399001336, 
1564755826030, 68, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.005529549733943411; 0.028605585873434224; 0.002927298638304254]], 0.025923566690026066, 
1564755826034, 58, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.01056654634848123; 0.019913456503273235; 0.006761178977994597]], 0.026775266136072257, 
1564755827686, 1693, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, Error when running evaluation estimation., Error when running evaluation estimation., 
1564755827978, 1993, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, Error when running evaluation estimation., Error when running evaluation estimation., 
1564755895076, 60, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.014052335149828675; 0.07678019645066704; 0.0074230724698621815]], 1.233459744338411, 
1564755895079, 77, ESTIMATION, -,[[0.008647190657023704; 0.024100522952326956; 0.0042279784251288656]], 0.01628323356166346, 
1564755895082, 76, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.005584795042862513; 0.028552353505622966; 0.0029533279644221025]], 0.0256276727483197, 
1564755895083, 70, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.008647190657023704; 0.024100522952326956; 0.0042279784251288656]], 0.01628323356166346, 
1564755895087, 68, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.010529842891449913; 0.020004064393633083; 0.006690988315972301]], 0.02614900785656605, 
1564755896943, 1936, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, Error when running evaluation estimation., Error when running evaluation estimation., 
1564755896945, 1908, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, Error when running evaluation estimation., Error when running evaluation estimation., 
1564755948096, 2137, RECOMMENDATION, tools.descartes.librede.configuration.impl.EstimationApproachConfigurationImpl@2125086c (type: tools.descartes.librede.approach.UtilizationRegressionApproach), -,-,
1564755966013, 25, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.0056005459158161965; 0.02854854034048302; 0.002959388645877925]], 0.025503971901807216, 
1564755966023, 24, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.010507660616934051; 0.020058947353853874; 0.006664089569411719]], 0.02554809668750296, 
1564755966024, 18, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.014048372023444375; 0.07649342919163804; 0.007416278831115407]], 1.2247989040082823, 
1564755966028, 51, ESTIMATION, -,[[0.008658956101037146; 0.024093188980926536; 0.004233041032809493]], 0.01623559736646926, 
1564755966037, 32, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.008658956101037146; 0.024093188980926536; 0.004233041032809493]], 0.01623559736646926, 
1564755967841, 1838, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, Error when running evaluation estimation., Error when running evaluation estimation., 
1564755967856, 1857, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, Error when running evaluation estimation., Error when running evaluation estimation., 
1564756035896, 17, ESTIMATION, -,[[0.008603569831474034; 0.024159467482283897; 0.004249983195049974]], 0.016533804022898415, 
1564756035921, 21, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.014041859248104017; 0.07641289618299277; 0.007412174737696935]], 1.2216756362269365, 
1564756035928, 22, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.008603569831474034; 0.024159467482283897; 0.004249983195049974]], 0.016533804022898415, 
1564756035946, 34, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.010483440286481105; 0.020130557020337735; 0.00664203796479876]], 0.025595638089176097, 
1564756035947, 57, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.005601257674599557; 0.02856737470918063; 0.002959441228440143]], 0.025469288220874502, 
1564756037781, 1870, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, Error when running evaluation estimation., Error when running evaluation estimation., 
1564756037846, 1915, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, Error when running evaluation estimation., Error when running evaluation estimation., 
1564756040108, 104151, TRAINING, -,-,-,
1564756105919, 45, ESTIMATION, -,[[0.00853807767447244; 0.024209257565632275; 0.004284488426286267]], 0.016612722725840433, 
1564756105934, 55, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.00853807767447244; 0.024209257565632275; 0.004284488426286267]], 0.016612722725840433, 
1564756105946, 72, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.005605727608430405; 0.028567017589891646; 0.0029634487773175194]], 0.025163412178014467, 
1564756105950, 65, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.014020863167368338; 0.07617396167330788; 0.007404790900406033]], 1.2151444304447863, 
1564756105967, 47, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.010460050660816976; 0.020195978162462536; 0.006615178426525206]], 0.025440481193386086, 
1564756107670, 1743, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, Error when running evaluation estimation., Error when running evaluation estimation., 
1564756107795, 1900, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, Error when running evaluation estimation., Error when running evaluation estimation., 
1564756175862, 31, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.01400433393338457; 0.07609856961497444; 0.007398944931331264]], 1.2119933671220733, 
1564756175880, 58, ESTIMATION, -,[[0.008338897206345388; 0.024353739382979776; 0.004380894427841155]], 0.017199174750952825, 
1564756175890, 61, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.005603046687085696; 0.028589946630619194; 0.0029631893712929163]], 0.025178038684720697, 
1564756175895, 61, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.008338897206345388; 0.024353739382979776; 0.004380894427841155]], 0.017199174750952825, 
1564756175903, 36, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.01043634331811236; 0.02027202492681037; 0.00659796495181886]], 0.02588846924967926, 
1564756177532, 1684, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, Error when running evaluation estimation., Error when running evaluation estimation., 
1564756177839, 1987, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, Error when running evaluation estimation., Error when running evaluation estimation., 
1564756245908, 45, ESTIMATION, -,[[0.008377436619997009; 0.024570299464165876; 0.0041227875935812225]], 0.01770165241235154, 
1564756245923, 39, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.013993295216396492; 0.07624621805154962; 0.007290547513752091]], 1.2100102049114405, 
1564756245931, 66, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.005592453383216568; 0.028636380467487756; 0.0029079191069789666]], 0.025569606574832857, 
1564756245935, 47, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.010388560101727718; 0.02048745518654144; 0.006482453970859606]], 0.026039810761271397, 
1564756245939, 71, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.008377436619997009; 0.024570299464165876; 0.0041227875935812225]], 0.01770165241235154, 
1564756247615, 1726, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, Error when running evaluation estimation., Error when running evaluation estimation., 
1564756247914, 2034, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, Error when running evaluation estimation., Error when running evaluation estimation., 
1564756257650, 1733, RECOMMENDATION, tools.descartes.librede.configuration.impl.EstimationApproachConfigurationImpl@2fa81b23 (type: tools.descartes.librede.approach.UtilizationRegressionApproach), -,-,
1564756315988, 54, ESTIMATION, -,[[0.008070486243361496; 0.02428679633214386; 0.004726641637365637]], 0.018640892258861636, 
1564756315991, 48, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.005651812764496144; 0.02861926139084829; 0.0029398559230370868]], 0.025954572709555163, 
1564756315996, 53, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.013970744440263512; 0.07519282840492317; 0.007283137160212479]], 1.180810144822462, 
1564756316008, 49, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.008070486243361496; 0.02428679633214386; 0.004726641637365637]], 0.018640892258861636, 
1564756316025, 52, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.010212160024310558; 0.020804045192298583; 0.006221830295724397]], 0.024681196493204386, 
1564756317838, 1871, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, Error when running evaluation estimation., Error when running evaluation estimation., 
1564756317926, 1956, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, Error when running evaluation estimation., Error when running evaluation estimation., 
1564756386001, 48, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.013965772666295704; 0.07464990615490376; 0.007275462745540844]], 1.1651660509691557, 
1564756386021, 34, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.010118643268864398; 0.02095139437842766; 0.006111672437660248]], 0.02441734346152093, 
1564756386022, 70, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.00569327620418106; 0.02863991083108113; 0.002960671926738332]], 0.026313347991613244, 
1564756386025, 74, ESTIMATION, -,[[0.0077888449865785294; 0.024071602218573324; 0.005243394241682334]], 0.01925087994101417, 
1564756386036, 69, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.0077888449865785294; 0.024071602218573324; 0.005243394241682334]], 0.01925087994101417, 
1564756387792, 1821, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, Error when running evaluation estimation., Error when running evaluation estimation., 
1564756387962, 1997, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, Error when running evaluation estimation., Error when running evaluation estimation., 
1564756455030, 45, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.013948765289449789; 0.07432209973554764; 0.007272444035653761]], 1.1542210768058272, 
1564756455060, 76, ESTIMATION, -,[[0.007681910686045687; 0.02393067420009976; 0.0054733239901285325]], 0.019371817954876473, 
1564756455074, 47, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.007681910686045687; 0.02393067420009976; 0.0054733239901285325]], 0.019371817954876473, 
1564756455088, 92, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.005713550797947573; 0.028608312925908146; 0.0029741875718430504]], 0.026277915374357395, 
1564756456752, 1752, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, Error when running evaluation estimation., Error when running evaluation estimation., 
1564756457054, 2038, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, Error when running evaluation estimation., Error when running evaluation estimation., 
1564756525127, 39, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.013944612266281037; 0.07423060818208471; 0.007268811685113954]], 1.14849530343621, 
1564756525159, 80, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.005722411495648678; 0.028609802293175116; 0.0029783651592924895]], 0.026462286922273464, 
1564756525161, 44, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.009970990733432602; 0.021254983512087468; 0.005939728247719972]], 0.023926372728397056, 
1564756525173, 66, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.007562522448009115; 0.02396219328835447; 0.0055702676563586075]], 0.019791110955258363, 
1564756526951, 1834, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, Error when running evaluation estimation., Error when running evaluation estimation., 
1564756527172, 2073, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, Error when running evaluation estimation., Error when running evaluation estimation., 
1564756567235, 2051, RECOMMENDATION, tools.descartes.librede.configuration.impl.EstimationApproachConfigurationImpl@2fa81b23 (type: tools.descartes.librede.approach.UtilizationRegressionApproach), -,-,
1564756595246, 48, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.013931842548250936; 0.0740145761382581; 0.007266053310279579]], 1.1405421111886942, 
1564756595247, 48, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.0073748982452687085; 0.023949605004744776; 0.0057727994185484246]], 0.02009461061077096, 
1564756595256, 64, ESTIMATION, -,[[0.0073748982452687085; 0.023949605004744776; 0.0057727994185484246]], 0.02009461061077096, 
1564756595266, 71, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.005736964981241957; 0.02860026497783992; 0.0029880320571868913]], 0.026418373386349465, 
1564756595270, 50, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.009896052112505993; 0.02140770077899413; 0.005862238281694049]], 0.023785818349331564, 
1564756596927, 1712, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, Error when running evaluation estimation., Error when running evaluation estimation., 
1564756596990, 1742, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, Error when running evaluation estimation., Error when running evaluation estimation., 
1564756665056, 34, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.013918928222073818; 0.07377639930463653; 0.007260688658972706]], 1.1329533364278976, 
1564756665068, 55, ESTIMATION, -,[[0.007322705375791384; 0.024034590969657238; 0.005755525664937973]], 0.020421149726267088, 
1564756665073, 56, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.0057520702210768; 0.028601672607746476; 0.0029967522010979197]], 0.026268570646995976, 
1564756665074, 50, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.007322705375791384; 0.024034590969657238; 0.005755525664937973]], 0.020421149726267088, 
1564756665112, 49, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.009820015367829497; 0.021562533580204254; 0.005781523671447066]], 0.023789135074673597, 
1564756667019, 1960, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, Error when running evaluation estimation., Error when running evaluation estimation., 
1564756667024, 1957, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, Error when running evaluation estimation., Error when running evaluation estimation., 
1564756735087, 38, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.013862825617436882; 0.07325869083529013; 0.00725099057820617]], 1.1157737150888576, 
1564756735114, 50, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.006965513624167558; 0.02426923929011783; 0.005896092057273167]], 0.021158555970874193, 
1564756735134, 88, ESTIMATION, -,[[0.006965513624167558; 0.02426923929011783; 0.005896092057273167]], 0.021158555970874193, 
1564756735140, 36, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.009650531505677191; 0.02190370252407885; 0.005638732812077692]], 0.02378582696807489, 
1564756735142, 94, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.005775821164304436; 0.028572529984082787; 0.0030186848977219395]], 0.025979683778167215, 
1564756736787, 1704, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, Error when running evaluation estimation., Error when running evaluation estimation., 
1564756736956, 1890, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, Error when running evaluation estimation., Error when running evaluation estimation., 
1564756806022, 41, ESTIMATION, -,[[0.00683181443542792; 0.024493659016031608; 0.005825811091775472]], 0.021319787106062287, 
1564756806026, 43, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.013827080024373568; 0.07335726871078832; 0.007247231988767042]], 1.1146066239263215, 
1564756806027, 45, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.005750001985533526; 0.028595051961002836; 0.0030128650137355908]], 0.02577303006651278, 
1564756806036, 43, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.00683181443542792; 0.024493659016031608; 0.005825811091775472]], 0.021319787106062287, 
1564756806072, 38, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.009587138941723961; 0.02205562265514781; 0.005620599551900122]], 0.024117145349990377, 
1564756807979, 1953, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, Error when running evaluation estimation., Error when running evaluation estimation., 
1564756808019, 1981, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, Error when running evaluation estimation., Error when running evaluation estimation., 
1564756875099, 51, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.01380433079456343; 0.07337524792442254; 0.007245882894651737]], 1.111003752779671, 
1564756875122, 80, ESTIMATION, -,[[0.006581235910546123; 0.024841998645652643; 0.005760667568673428]], 0.02194645291466771, 
1564756875124, 73, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.006581235910546123; 0.024841998645652643; 0.005760667568673428]], 0.02194645291466771, 
1564756875128, 47, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.009533679747599628; 0.022208245986357407; 0.005623993730118176]], 0.02498965530529049, 
1564756875137, 90, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.005741390555222467; 0.028618637434323448; 0.003013904939724187]], 0.025987752072892504, 
1564756876913, 1848, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, Error when running evaluation estimation., Error when running evaluation estimation., 
1564756877200, 2134, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, Error when running evaluation estimation., Error when running evaluation estimation., 
1564756878947, 1742, RECOMMENDATION, tools.descartes.librede.configuration.impl.EstimationApproachConfigurationImpl@2fa81b23 (type: tools.descartes.librede.approach.UtilizationRegressionApproach), -,-,
1564756945262, 31, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.013771899003259655; 0.07321610806663337; 0.007240921745442604]], 1.1033739262921791, 
1564756945273, 46, ESTIMATION, -,[[0.006517136899448056; 0.02506614008138828; 0.005643303425705994]], 0.022448032511832736, 
1564756945274, 41, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.006517136899448056; 0.02506614008138828; 0.005643303425705994]], 0.022448032511832736, 
1564756945292, 62, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.005751722232735535; 0.028654372318931663; 0.003025864192377855]], 0.026085211600354218, 
1564756945303, 36, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.009483825815047834; 0.02233663733384088; 0.005622655705155475]], 0.02569353706133742, 
1564756947063, 1798, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, Error when running evaluation estimation., Error when running evaluation estimation., 
1564756947120, 1871, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, Error when running evaluation estimation., Error when running evaluation estimation., 
1564757015191, 40, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.01374323604904005; 0.07296369109132339; 0.007235900811117659]], 1.0935925347933193, 
1564757015226, 62, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.006466254649874641; 0.025179010428713795; 0.00560898042875357]], 0.02272961561593627, 
1564757015239, 96, ESTIMATION, -,[[0.006466254649874641; 0.025179010428713795; 0.00560898042875357]], 0.02272961561593627, 
1564757015241, 91, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.0057677017895875985; 0.028661178857970815; 0.0030407003169234657]], 0.026019280952966562, 
1564757015258, 59, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.009427175878203024; 0.022465249617614966; 0.005611826589766487]], 0.026008896506179314, 
1564757017045, 1855, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, Error when running evaluation estimation., Error when running evaluation estimation., 
1564757017201, 2026, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, Error when running evaluation estimation., Error when running evaluation estimation., 
